right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
17.447,336,7.2397,0.6779,-4.2122,-1.9444,1.0532,-1.129,75,17.06,329,5.7589,3.1789,-10.9301,0.5821,0.4329,-0.651,77,17.448,336,9.7882,-0.0511,-17.4208,-0.4266,0.3515,0.0136,70,17.645,340,4.4425,-2.7816,-18.7317,0.4798,-0.3095,0.0116,39,82296.598,1591423,3.7889,2.5056,-0.8903,-0.2112,-1.8585,-0.216,47
17.499,337,5.6404,-0.916,-3.0451,-1.2633,1.4511,-1.1675,75,17.112,330,6.0206,3.2746,-10.819,-0.0339,0.0501,-0.3062,77,17.5,337,9.3822,-0.1714,-16.0256,-0.363,0.185,-0.0278,70,17.697,341,4.7976,-2.2267,-17.061,0.5574,-0.2231,0.159,39,82296.649,1591424,2.5913,2.6539,-1.5518,0.5197,-2.0195,0.5181,47
17.551,338,4.3649,-1.159,-2.8953,-0.7921,1.7415,-0.9066,75,17.164,331,6.9682,2.9814,-11.8045,-0.1894,0.0268,-0.2494,77,17.552,338,9.2407,-0.1748,-14.8137,-0.1407,-0.062,-0.0448,70,17.749,342,5.8684,-2.4583,-15.1329,0.3903,-0.2744,0.4326,39,82296.701,1591425,1.7093,2.7658,-1.9027,1.0532,-2.137,1.0538,47
17.602,339,3.6607,-2.9466,-5.2013,-1.2153,1.9534,-0.1854,75,17.215,332,6.7364,4.3934,-11.1098,0.5335,0.2695,-0.4145,77,17.604,339,9.6095,-0.3088,-14.1291,-0.2034,-0.3518,-0.0088,70,17.801,343,7.507,-1.9319,-14.3741,0.3968,-0.7224,0.7492,39,82296.753,1591426,1.0994,2.8582,-2.1823,1.4425,-2.2228,1.4448,47
17.654,340,1.6955,-2.2429,-7.0079,-0.5682,2.1081,0.5401,75,17.267,333,6.3284,5.2887,-10.0946,0.2316,-0.038,0.0476,77,17.656,340,9.7705,-0.7567,-13.6734,-0.1575,-0.6418,-0.0545,70,17.852,344,10.5963,-1.6614,-14.4551,0.675,-1.194,1.0947,39,82296.805,1591427,0.6827,2.9396,-2.3904,1.7267,-2.2854,1.7302,47
17.706,341,-4.2948,1.0247,-11.0573,-0.4622,2.0605,0.6089,75,17.319,334,5.8197,5.5307,-9.395,-0.2439,-0.4617,0.3286,77,17.708,341,10.2874,-0.4163,-13.2301,-0.2684,-0.983,-0.0989,70,17.904,345,8.584,-1.0253,-15.4667,0.8819,-1.3356,0.9893,39,82296.856,1591428,0.402,2.9977,-2.5671,1.9341,-2.331,1.9384,47
17.758,342,-3.3611,2.1936,-13.2517,0.2753,0.8345,0.2568,75,17.371,335,6.466,5.0509,-9.1495,-0.3996,-0.6453,0.4378,77,17.759,342,11.7272,-0.0239,-11.985,-0.4483,-1.3908,-0.1964,70,17.956,346,7.3779,1.3766,-13.6954,1.3183,-0.9869,0.0506,39,82296.908,1591429,0.2115,3.0425,-2.7198,2.0855,-2.3644,2.0905,47
17.81,343,-0.0083,1.4416,-17.6682,-0.4764,0.0312,-0.4877,75,17.423,336,6.5078,4.003,-9.367,-0.0003,-0.3411,0.4481,77,17.811,343,13.8248,-1.476,-12.1796,-0.7514,-1.6885,-0.3431,70,18.008,347,7.1666,1.2291,-12.8707,1.0344,-0.4362,-0.6345,39,82296.96,1591430,0.5454,-3.0373,0.5784,1.7098,-2.2765,2.2014,47
17.861,344,2.0003,-2.8999,-20.8915,0.1792,-0.6465,-0.4986,75,17.474,337,6.9765,5.497,-8.8115,-0.4003,-0.2498,0.7218,77,17.863,344,11.2127,-2.4215,-12.7943,-0.3463,-1.7022,-0.3883,70,18.059,348,7.8179,0.7721,-12.7778,0.174,0.1138,-1.1345,39,82297.012,1591431,-4.8335,-7.4746,-2.5527,0.7312,-2.2983,2.2824,47
17.913,345,6.5175,3.2735,-14.4819,-0.2087,-0.0825,-0.8635,75,17.526,338,7.5862,6.0952,-10.6617,0.358,0.4544,-0.1596,77,17.915,345,8.8326,-1.159,-11.5891,-0.3063,-0.7781,-0.5134,70,18.111,349,8.6217,-0.0027,-13.0784,-0.2271,0.5151,-1.4994,39,82297.063,1591432,-3.1375,-5.3363,-4.0802,-0.1442,-1.7345,2.3364,47
17.965,346,9.8144,-2.8086,-12.7994,-0.7488,0.6222,0.0464,75,17.578,339,5.8708,7.7794,-10.3414,0.8855,0.6991,-0.782,77,17.967,346,7.5313,-1.3957,-11.7567,-0.4027,0.1105,-0.6002,70,18.163,350,10.6042,-1.4523,-14.3066,-0.6224,0.9838,-1.7657,39,82297.115,1591433,-1.87,-3.7602,-5.2374,-0.7831,-1.3132,2.3808,47
18.016,347,8.5037,-2.149,-8.8072,-0.5282,1.1365,0.6973,75,17.63,340,5.8498,7.481,-10.9508,1.0421,0.1747,-0.7409,77,18.018,347,7.4352,-2.9487,-12.8253,0.3174,0.759,-0.7699,70,18.215,351,7.4636,-4.1454,-14.1322,-0.0282,0.7926,-1.6195,39,82297.167,1591434,-6.5964,-7.2201,-2.475,-0.2464,-1.5001,1.0616,47
18.068,348,5.5633,-1.1315,-6.8742,-0.5035,1.5119,0.5013,75,17.682,341,6.4548,7.4192,-11.1175,0.3592,-0.4369,-0.5644,77,18.07,348,8.1313,-2.9008,-13.8437,0.9082,1.2323,-0.9844,70,18.267,352,6.0134,-3.0773,-18.2955,-0.6481,0.5682,-0.5672,39,82297.219,1591435,-4.5101,-5.7415,-4.1574,0.1123,-1.758,0.0987,47
18.12,349,2.0879,-1.5414,-4.5474,0.3069,1.5968,0.4408,75,17.733,342,7.3533,6.4363,-11.6932,-0.4178,-0.9404,-0.4657,77,18.122,349,8.6188,-2.4964,-16.858,0.1698,1.5777,-0.4244,70,18.318,353,6.809,-2.5377,-15.6968,0.0402,0.7523,0.1492,39,82297.271,1591436,-2.9582,-4.5846,-5.4484,0.4056,-1.9461,-0.604,47
18.172,350,0.8932,-1.8866,-5.0348,0.8872,1.8371,0.8496,75,17.785,343,7.7714,5.803,-11.2824,-0.564,-1.0159,-0.4906,77,18.174,350,7.0071,-0.3702,-20.3086,-0.2243,0.6808,0.0323,70,18.37,354,10.0868,-4.8067,-14.8243,-0.3339,-0.1177,0.1183,39,82297.323,1591437,-1.8186,-3.7295,-6.3855,0.6444,-2.0835,-1.1169,47
18.224,351,1.4588,0.213,-5.4028,1.2505,1.6149,0.4132,75,17.837,344,7.1849,5.0392,-11.0376,-0.8883,-0.8972,-0.4764,77,18.226,351,3.7599,-3.7815,-18.113,0.5123,-0.0364,-0.0262,70,18.422,355,10.2225,-3.8142,-13.586,-0.2717,-0.3053,0.197,39,82297.374,1591438,-0.975,-3.0961,-7.0788,0.8473,-2.1837,-1.4912,47
18.275,352,0.9714,-0.2549,-9.646,0.2353,1.4241,0.4412,75,17.889,345,6.5277,3.9174,-10.8653,-0.764,-0.4414,-0.3609,77,18.277,352,3.9608,-6.2311,-17.5848,0.3685,-0.4797,0.0417,70,18.474,356,9.462,-2.809,-13.7079,0.0832,-0.3187,0.1201,39,82297.426,1591439,-0.3527,-2.6219,-7.5844,1.0245,-2.2568,-1.7644,47
18.327,353,-4.7445,-2.981,-4.4489,-0.4691,0.6483,0.043,75,17.941,346,5.1101,3.4472,-10.4994,-0.3756,0.1356,-0.0659,77,18.329,353,5.876,-4.3814,-16.4392,0.1694,-0.6735,0.1543,70,18.525,357,8.962,-2.1202,-14.0919,0.2849,-0.2816,0.1206,39,82297.478,1591440,0.1061,-2.2621,-7.9601,1.177,-2.3102,-1.9638,47
18.379,354,-6.1216,-3.7987,-5.1485,0.332,0.7142,0.4388,75,17.992,347,4.8214,4.2509,-9.3535,-0.1923,0.2313,0.5951,77,18.381,354,6.9941,-3.5246,-15.4168,-0.0578,-0.7556,0.2418,70,18.577,358,8.5878,-1.5221,-13.2117,0.4875,-0.3141,0.2023,39,82297.53,1591441,3.0124,1.1637,-8.36,0.2226,-1.3392,-1.6793,47
18.431,355,-3.1817,-3.061,-1.1664,0.5633,-0.1481,-0.0214,75,18.044,348,6.8616,4.7623,-10.1707,-0.2763,-0.4286,1.0997,77,18.433,355,7.7646,-2.9002,-14.5693,-0.208,-0.8805,0.2469,70,18.629,359,8.6934,-1.1989,-13.03,0.4113,-0.4861,0.4856,39,82297.581,1591442,5.1495,3.8456,-5.3732,-0.5154,-0.3045,-1.3764,47
18.483,356,2.7355,-4.309,-5.7144,1.0855,-0.7774,0.1318,75,18.096,349,8.6597,2.9308,-12.3355,0.4678,0.0942,1.2982,77,18.484,356,8.354,-2.5084,-14.2424,-0.342,-1.1438,0.2473,70,18.681,360,10.6825,-0.7091,-12.9413,0.3302,-0.9853,0.9994,39,82297.633,1591443,4.1417,2.6248,-4.9338,-1.0541,0.4664,-0.5357,47
18.534,357,4.718,0.4588,-5.7563,0.1186,0.0252,0.3516,75,18.148,350,8.8698,2.8219,-12.3201,1.0131,0.371,0.8386,77,18.536,357,8.8413,-1.5673,-14.1296,-0.5031,-1.4533,0.2256,70,18.732,361,12.9139,0.9228,-12.7307,0.8147,-1.3859,1.4098,39,82297.685,1591444,3.3676,1.6941,-4.6467,-1.4472,1.0291,0.097,47
18.586,358,6.9572,0.4995,-3.2995,-0.5889,0.6658,0.5118,75,18.2,351,8.0517,3.7247,-11.5696,1.1961,0.3343,0.9077,77,18.588,358,10.9231,0.3595,-13.1961,-0.7476,-1.7341,0.0781,70,18.784,362,10.4695,0.2139,-12.6854,0.6876,-1.3417,1.4486,39,82297.737,1591445,2.912,1.1691,-4.7276,-1.7341,1.4397,0.558,47
18.638,359,7.485,1.119,-1.4209,0.0757,1.1683,0.2643,75,18.252,352,7.7384,3.3694,-12.0684,0.8261,0.1422,0.9236,77,18.64,359,13.2379,-1.9804,-13.3237,-0.7193,-1.939,-0.1629,70,18.836,363,9.006,2.9325,-10.9916,0.3805,-0.9295,0.6624,39,82297.788,1591446,2.7821,1.5232,-5.3544,-0.5917,0.3877,0.6528,47
18.69,360,8.3945,-0.0866,-1.9322,-0.6221,1.5351,0.3687,75,18.303,353,7.1277,3.3979,-12.0284,1.2381,0.1794,0.3962,77,18.692,360,11.3857,-2.7358,-13.9643,-0.1398,-1.8327,-0.547,70,18.888,364,8.3303,2.5667,-10.5587,-0.0712,-0.1127,-0.188,39,82297.84,1591447,2.0655,1.4796,-3.2729,0.242,-0.3801,0.7254,47
18.741,361,7.6747,-1.9285,-4.4219,-1.1314,1.8028,0.8963,75,18.355,354,6.7119,4.2578,-11.7172,1.5176,0.1549,0.0238,77,18.743,361,9.7724,-1.5294,-12.9145,-0.2747,-1.0818,-0.8648,70,18.94,365,8.6341,1.3465,-11.3206,0.1392,0.6027,-0.8086,39,82297.892,1591448,1.5529,1.4478,-1.7406,0.8505,-0.9405,0.7811,47
18.793,362,4.137,-3.1277,-5.7485,-1.2937,1.9982,1.2074,75,18.407,355,6.0713,4.0992,-11.5701,1.2264,-0.0746,-0.1378,77,18.795,362,8.7716,-2.4895,-13.2995,-0.6303,-0.1112,-1.1427,70,18.991,366,9.2173,-1.3818,-12.1733,0.7381,1.1248,-1.2615,39,82297.943,1591449,1.186,1.4285,-0.6319,1.2946,-1.3495,0.8259,47
18.845,363,2.729,-4.2375,-9.7257,-0.7158,1.845,1.5578,75,18.459,356,7.573,4.1511,-11.7394,1.0342,-0.3731,-0.1687,77,18.847,363,8.5786,-2.4082,-13.0933,-0.2237,0.5972,-1.261,70,19.043,367,9.8449,-3.3813,-15.7552,1.2134,1.0772,-1.5921,39,82297.995,1591450,0.9078,1.4291,0.2004,1.6187,-1.648,0.8631,47
18.897,364,3.2446,-4.0462,-15.082,-0.2019,0.6773,1.5761,75,18.511,357,8.7654,2.7204,-12.505,0.5853,-0.2991,-0.3404,77,18.899,364,9.3958,-2.6875,-14.3778,0.5133,1.1142,-1.3294,70,19.095,368,8.4034,-5.2461,-19.4801,1.0704,0.3362,-0.7955,39,82298.047,1591451,0.7098,1.4334,0.8195,1.8553,-1.8659,0.8941,47
18.949,365,1.1295,-6.8266,-8.4163,0.1929,-0.1435,1.1345,75,18.562,358,9.5761,2.1397,-11.7098,0.338,-0.2811,-0.7565,77,18.951,365,9.1262,-3.9626,-16.835,1.0511,1.4915,-1.2528,70,19.147,369,10.6375,-5.931,-17.2254,0.1041,-0.0771,0.0997,39,82298.099,1591452,-0.7538,-0.1435,1.5165,2.028,-2.0249,-0.0235,47
19.0,366,5.882,-10.1801,-8.247,0.8151,-0.774,0.7332,75,18.614,359,10.1519,1.3665,-11.7405,-0.4333,-0.5819,-0.2601,77,19.003,366,7.3578,-6.8721,-20.2918,1.3863,1.1313,-0.888,70,19.199,370,12.618,-5.0371,-15.3953,0.3975,-0.7231,0.5343,39,82298.15,1591453,2.3481,-3.1875,-5.4895,1.4116,-2.1409,-0.6932,47
19.052,367,9.3505,-2.0399,-3.4665,1.2693,0.1175,1.2118,75,18.666,360,9.5862,-0.1499,-12.3927,-0.4531,-0.5911,0.1622,77,19.054,367,6.346,-1.1716,-20.4056,1.287,0.3302,-0.5382,70,19.25,371,11.461,-4.5692,-15.6332,0.3802,-0.8208,0.7379,39,82298.202,1591454,1.3257,-3.272,-3.6772,0.3523,-2.2256,-1.182,47
19.104,368,9.892,0.9117,-1.7903,0.4771,0.2248,0.5705,75,18.718,361,8.3713,-0.2071,-12.0453,0.1335,-0.4532,0.3265,77,19.106,368,6.9622,0.069,-19.115,1.2391,-0.146,-0.2821,70,19.302,372,9.3817,-3.8368,-15.7179,0.4644,-0.7816,0.6713,39,82298.254,1591455,0.646,-3.3518,-2.3557,-0.4207,-2.2875,-1.5387,47
19.156,369,8.5353,2.1895,-0.0014,0.2131,0.8465,0.4699,75,18.77,362,8.2766,-0.2487,-11.6362,0.2508,-0.6959,0.6832,77,19.158,369,7.6474,0.1152,-17.8272,0.8908,-0.2305,-0.1108,70,19.354,373,7.8392,-2.8629,-16.0327,0.4706,-0.6548,0.5381,39,82298.306,1591456,0.2028,-3.4004,-1.4016,-0.9849,-2.3326,-1.7991,47
19.208,370,7.5077,2.9071,0.6178,-0.3713,1.3002,0.3371,75,18.821,363,7.1884,-1.5188,-12.0405,0.8209,-0.4229,0.4856,77,19.21,370,8.4912,0.2624,-16.0931,0.6333,-0.3814,-0.0819,70,19.406,374,7.8948,-2.5018,-15.6963,0.4025,-0.5103,0.5541,39,82298.357,1591457,-5.0835,1.4826,-5.3923,-0.8534,-1.0415,-0.7292,47
19.259,371,8.5442,0.5478,0.2781,-0.8078,1.6314,0.5352,75,18.873,364,7.6286,-0.8012,-13.0097,1.2709,-0.0289,-0.1905,77,19.262,371,9.1535,0.7073,-14.7719,0.3985,-0.7822,-0.1383,70,19.458,375,7.0482,-2.2851,-15.3314,0.4194,-0.5509,0.5737,39,82298.409,1591458,-3.593,0.8868,-5.3669,-0.6867,-0.0714,-0.0999,47
19.311,372,9.5605,-1.4331,-1.1514,-1.2647,1.8731,1.0578,75,18.925,365,8.514,0.5598,-13.0314,1.5993,0.4533,-0.6988,77,19.313,372,10.9607,0.9799,-13.596,0.1339,-1.2443,-0.298,70,19.509,376,10.2614,-1.9823,-14.948,0.7656,-1.0585,0.4806,39,82298.461,1591459,-2.487,0.4348,-5.4517,-0.5535,0.6365,0.3592,47
19.363,373,8.1347,-3.128,-4.2215,-1.6004,2.0495,1.4487,75,18.977,366,8.1391,1.9284,-12.2965,1.8389,0.3617,-0.849,77,19.365,373,13.0184,0.2744,-12.752,-0.0266,-1.5816,-0.6898,70,19.561,377,9.3662,-1.9953,-15.2434,1.2334,-1.0764,0.1571,39,82298.513,1591460,-1.6785,0.1039,-5.5076,-0.4412,1.1532,0.6942,47
19.415,374,5.0419,-2.4069,-11.0775,-1.3698,2.1782,1.7339,75,19.029,367,7.1697,2.5695,-11.3566,1.7476,0.3205,-1.0905,77,19.417,374,9.365,-2.499,-13.4429,0.6276,-1.3952,-1.1775,70,19.613,378,5.9735,-0.5859,-12.635,1.5749,-1.3528,-0.5562,39,82298.565,1591461,-1.1083,-0.1498,-5.5347,-0.3442,1.5303,0.9381,47
19.467,375,0.6576,0.0758,-16.0814,-0.8806,0.9204,1.4257,75,19.08,368,7.5372,2.6201,-10.9048,1.8971,0.1524,-0.993,77,19.469,375,7.6278,-2.1257,-12.64,1.1345,-0.9418,-1.5334,70,19.665,379,5.8654,0.5048,-10.948,1.8241,-0.78,-1.0773,39,82298.616,1591462,-0.7115,-0.324,-5.5486,-0.2615,1.8056,1.116,47
19.518,376,1.4314,-0.7493,-19.7334,-0.3062,0.1889,0.37,75,19.132,369,6.5201,2.6982,-10.69,2.0563,0.2059,-1.0063,77,19.52,376,7.4817,-3.3052,-12.6601,1.4029,-0.1187,-1.7932,70,19.717,380,7.0234,0.2601,-11.3604,1.6015,-0.1549,-1.4577,39,82298.668,1591463,4.839,-5.4944,-12.0752,-0.1755,1.6778,1.1192,47
19.57,377,5.6509,-2.6042,-17.6629,0.4509,-0.5315,0.6159,75,19.184,370,8.9998,3.183,-11.2685,1.725,0.0214,-0.619,77,19.572,377,7.8384,-3.9927,-12.7235,1.3483,0.5918,-1.9827,70,19.768,381,6.653,-2.2661,-16.2725,1.8407,0.4013,-1.7353,39,82298.72,1591464,3.8854,-5.0353,-11.1712,-0.5071,0.7179,0.9287,47
19.622,378,9.1819,-3.0969,-15.4805,0.8049,-0.9446,1.1262,75,19.236,371,9.56,0.7906,-12.7685,1.838,0.1222,-0.5202,77,19.624,378,8.5237,-4.6217,-13.8408,1.1602,1.1102,-1.7974,70,19.82,382,9.9729,-5.9135,-9.2686,2.0181,-0.3725,-1.4358,39,82298.772,1591465,2.9605,-3.4627,-9.5864,-0.7755,-0.1391,1.0081,47
19.674,379,11.759,0.3254,-10.4684,-0.0879,-0.0617,1.212,75,19.288,372,9.7672,1.7428,-12.1166,2.0132,-0.0022,-0.9989,77,19.676,379,8.6723,-5.63,-16.8247,1.5233,1.4887,-1.1485,70,19.872,383,5.1877,-9.2224,-10.9212,0.7958,0.4131,-0.3676,39,82298.823,1591466,2.3251,-2.325,-8.4123,-0.9809,-0.7646,1.0689,47
19.725,380,13.6398,-0.4437,-8.0307,-0.7415,0.6374,1.1136,75,19.339,373,9.9609,1.4039,-12.1635,1.7947,0.0373,-0.6252,77,19.728,380,8.1054,-3.8759,-18.3695,1.7883,1.7402,-1.005,70,19.924,384,7.0856,-7.4539,-11.9597,0.776,0.2735,-0.1679,39,82298.875,1591467,1.9516,-1.3564,-6.8904,-1.3539,-0.3132,0.8666,47
19.777,381,11.0698,-1.7207,-5.7359,-1.1905,1.1476,1.2489,75,19.391,374,9.083,1.4274,-11.5574,1.9796,0.2397,-0.5553,77,19.779,381,7.6776,-4.5659,-16.0034,1.3027,0.6299,-0.4182,70,19.975,385,7.0906,-5.6264,-13.214,0.8205,0.0986,-0.1242,39,82298.927,1591468,1.6949,-1.1412,-6.8561,-1.666,0.46,0.9299,47
19.829,382,7.575,-3.2112,-8.3848,-1.2358,1.52,1.511,75,19.443,375,8.6139,2.1954,-11.0205,2.075,0.3097,-0.398,77,19.831,382,9.8743,-2.8549,-14.2994,1.6273,-0.007,-0.3801,70,20.027,386,7.9079,-3.7667,-13.7737,0.9981,-0.065,-0.246,39,82298.978,1591469,1.5041,-0.9829,-6.8565,-1.8938,1.0244,1.1358,47
19.881,383,5.2263,-4.2854,-12.8158,-0.2276,0.9102,1.4366,75,19.495,376,7.7825,2.7718,-10.9829,2.1096,0.5504,-0.5847,77,19.883,383,11.102,-2.1888,-13.5039,1.0938,-0.2781,-0.1328,70,20.079,387,7.4884,-1.9822,-14.3759,1.2162,-0.0181,-0.2657,39,82299.03,1591470,1.3462,-0.871,-6.8763,-2.0601,1.4363,1.2902,47
19.933,384,2.7244,-3.0804,-14.9429,0.3385,0.7823,1.7067,75,19.547,377,6.5841,4.0764,-10.444,1.8089,0.8213,-0.8555,77,19.935,384,11.3332,-1.414,-13.4796,1.0516,-0.4867,-0.1368,70,20.131,388,7.1697,-1.109,-14.6112,1.1499,0.0511,-0.149,39,82299.082,1591471,1.2468,-0.7961,-6.8985,-2.1814,1.737,1.4041,47
19.984,385,7.046,-7.4459,-8.3148,0.7036,-0.0984,1.9218,75,19.599,378,7.5717,3.4439,-10.5264,1.0921,0.5664,-0.8325,77,19.986,385,10.1342,-1.1935,-13.8374,1.0237,-0.379,-0.1582,70,20.183,389,6.617,-1.494,-14.3329,0.8952,0.0358,0.0736,39,82299.134,1591472,1.1739,-0.7241,-6.9314,-2.2699,1.9564,1.488,47
20.036,386,5.5305,-6.6778,-9.2203,0.8821,-0.2083,2.0793,75,19.65,379,7.9773,1.9347,-10.7112,1.2861,0.755,-1.0736,77,20.038,386,9.3212,-1.4042,-13.7446,0.9731,-0.3295,-0.26,70,20.234,390,7.0741,-3.0068,-13.0206,0.8677,-0.1575,0.157,39,82299.186,1591473,0.6251,-0.1525,-6.6227,-1.8998,1.799,1.1439,47
20.088,387,4.5968,-3.9072,-10.9698,0.0955,-0.8214,1.9983,75,19.702,380,8.8711,2.0933,-10.1454,1.1095,0.7503,-0.6795,77,20.09,387,8.3254,-1.8469,-13.1449,0.4216,-0.3514,-0.1901,70,20.286,391,8.0447,-0.8699,-13.6525,1.1101,-0.5857,0.1076,39,82299.237,1591474,1.307,4.5086,-9.9374,-1.8084,1.9247,0.2015,47
20.14,388,8.4125,-8.0494,-11.9056,0.6866,-0.5996,1.4685,75,19.754,381,9.6519,0.6873,-11.6874,1.3978,0.7726,-0.6345,77,20.142,388,7.9204,-1.3737,-12.84,-0.3621,-0.6,-0.1094,70,20.338,392,9.8174,-0.3455,-13.6097,1.4849,-1.0943,0.2015,39,82299.289,1591475,0.6262,2.8389,-10.8069,-1.3357,1.319,-0.529,47
20.191,389,11.1974,-8.2435,-11.512,-0.1762,0.2448,1.7484,75,19.806,382,8.5526,3.8425,-10.0568,1.461,0.9642,-0.3721,77,20.194,389,11.0464,-1.0059,-12.2347,-0.9327,-1.1095,-0.0941,70,20.39,393,9.5322,-0.1425,-14.4013,1.4434,-1.2098,0.194,39,82299.341,1591476,0.5765,2.0485,-10.5882,-0.9738,0.8658,-1.0621,47
20.243,390,11.1469,-5.8532,-9.9248,-0.269,0.8611,1.4182,75,19.858,383,6.8743,4.431,-9.9214,1.2035,0.7861,-0.152,77,20.246,390,9.5191,-1.4657,-14.2965,-1.21,-1.111,0.0164,70,20.441,394,8.2723,0.332,-12.1534,1.5776,-0.4814,-0.512,39,82299.393,1591477,5.7791,-3.7628,-5.427,-1.3724,0.4016,-1.4364,47
20.295,391,6.4417,-0.9082,-9.8298,0.4657,1.3109,0.3599,75,19.909,384,5.429,5.1047,-9.2712,1.1271,0.6493,-0.094,77,20.297,391,8.2085,-1.0561,-14.3504,-0.7654,-0.717,0.0126,70,20.493,395,8.4617,1.1539,-11.0054,1.8261,0.0547,-1.0451,39,82299.444,1591478,4.1103,-2.7531,-6.4388,-1.6795,-0.2055,-1.4774,47
